n_gen|n_ind|mutate_rate,it,gen,best
20|20|0.19,3,13,270
20|20|0.19,3,14,270
20|20|0.19,3,15,270
20|20|0.19,3,16,270
20|20|0.19,3,17,270
20|20|0.19,3,18,270
20|20|0.19,3,19,270
20|20|0.19,4,0,269
20|20|0.19,4,1,269
20|20|0.19,4,2,269
20|20|0.19,4,3,269
20|20|0.19,4,4,269
20|20|0.19,4,5,269
20|20|0.19,4,6,269
20|20|0.19,4,7,269
20|20|0.19,4,8,269
20|20|0.19,4,9,269
20|20|0.19,4,10,269
20|20|0.19,4,11,269
20|20|0.19,4,12,269
20|20|0.19,4,13,269
20|20|0.19,4,14,269
20|20|0.19,4,15,269
20|20|0.19,4,16,269
20|20|0.19,4,17,269
20|20|0.19,4,18,269
20|20|0.19,4,19,269
20|20|0.19,5,0,263
20|20|0.19,5,1,263
20|20|0.19,5,2,263
20|20|0.19,5,3,277
20|20|0.19,5,4,284
20|20|0.19,5,5,284
20|20|0.19,5,6,284
20|20|0.19,5,7,284
20|20|0.19,5,8,284
20|20|0.19,5,9,284
20|20|0.19,5,10,284
20|20|0.19,5,11,284
20|20|0.19,5,12,309
20|20|0.19,5,13,309
20|20|0.19,5,14,309
20|20|0.19,5,15,309
20|20|0.19,5,16,309
20|20|0.19,5,17,309
20|20|0.19,5,18,309
20|20|0.19,5,19,309
20|20|0.19,6,0,247
20|20|0.19,6,1,252
20|20|0.19,6,2,252
20|20|0.19,6,3,276
20|20|0.19,6,4,276
20|20|0.19,6,5,276
20|20|0.19,6,6,276
20|20|0.19,6,7,276
20|20|0.19,6,8,276
20|20|0.19,6,9,276
20|20|0.19,6,10,276
20|20|0.19,6,11,276
20|20|0.19,6,12,276
20|20|0.19,6,13,276
20|20|0.19,6,14,276
20|20|0.19,6,15,276
20|20|0.19,6,16,276
20|20|0.19,6,17,276
20|20|0.19,6,18,276
20|20|0.19,6,19,276
20|20|0.19,7,0,220
20|20|0.19,7,1,220
20|20|0.19,7,2,236
20|20|0.19,7,3,259
20|20|0.19,7,4,259
20|20|0.19,7,5,265
20|20|0.19,7,6,265
20|20|0.19,7,7,276
20|20|0.19,7,8,276
20|20|0.19,7,9,276
20|20|0.19,7,10,276
20|20|0.19,7,11,309
20|20|0.19,7,12,309
20|20|0.19,7,13,309
20|20|0.19,7,14,309
20|20|0.19,7,15,309
20|20|0.19,7,16,309
20|20|0.19,7,17,309
20|20|0.19,7,18,309
20|20|0.19,7,19,309
20|20|0.19,8,0,228
20|20|0.19,8,1,228
20|20|0.19,8,2,251
20|20|0.19,8,3,309
20|20|0.19,8,4,309
20|20|0.19,8,5,309
20|20|0.19,8,6,309
20|20|0.19,8,7,309
20|20|0.19,8,8,309
20|20|0.19,8,9,309
20|20|0.19,8,10,309
20|20|0.19,8,11,309
20|20|0.19,8,12,309
20|20|0.19,8,13,309
20|20|0.19,8,14,309
20|20|0.19,8,15,309
20|20|0.19,8,16,309
20|20|0.19,8,17,309
20|20|0.19,8,18,309
20|20|0.19,8,19,309
20|20|0.19,9,0,184
20|20|0.19,9,1,193
20|20|0.19,9,2,197
20|20|0.19,9,3,270
20|20|0.19,9,4,270
20|20|0.19,9,5,270
20|20|0.19,9,6,270
20|20|0.19,9,7,309
20|20|0.19,9,8,309
20|20|0.19,9,9,309
20|20|0.19,9,10,309
20|20|0.19,9,11,309
20|20|0.19,9,12,309
20|20|0.19,9,13,309
20|20|0.19,9,14,309
20|20|0.19,9,15,309
20|20|0.19,9,16,309
20|20|0.19,9,17,309
20|20|0.19,9,18,309
20|20|0.19,9,19,309
20|20|0.2,0,0,173
20|20|0.2,0,1,232
20|20|0.2,0,2,232
20|20|0.2,0,3,232
20|20|0.2,0,4,277
20|20|0.2,0,5,277
20|20|0.2,0,6,277
20|20|0.2,0,7,277
20|20|0.2,0,8,277
20|20|0.2,0,9,277
20|20|0.2,0,10,277
20|20|0.2,0,11,277
20|20|0.2,0,12,277
20|20|0.2,0,13,277
20|20|0.2,0,14,277
20|20|0.2,0,15,277
20|20|0.2,0,16,277
20|20|0.2,0,17,277
20|20|0.2,0,18,277
20|20|0.2,0,19,277
20|20|0.2,1,0,192
20|20|0.2,1,1,192
20|20|0.2,1,2,234
20|20|0.2,1,3,259
20|20|0.2,1,4,259
20|20|0.2,1,5,259
20|20|0.2,1,6,259
20|20|0.2,1,7,259
20|20|0.2,1,8,259
20|20|0.2,1,9,259
20|20|0.2,1,10,259
20|20|0.2,1,11,259
20|20|0.2,1,12,259
20|20|0.2,1,13,259
20|20|0.2,1,14,259
20|20|0.2,1,15,259
20|20|0.2,1,16,259
20|20|0.2,1,17,259
20|20|0.2,1,18,259
20|20|0.2,1,19,276
20|20|0.2,2,0,260
20|20|0.2,2,1,270
20|20|0.2,2,2,270
20|20|0.2,2,3,284
20|20|0.2,2,4,284
20|20|0.2,2,5,284
20|20|0.2,2,6,284
20|20|0.2,2,7,284
20|20|0.2,2,8,284
20|20|0.2,2,9,284
20|20|0.2,2,10,284
20|20|0.2,2,11,284
20|20|0.2,2,12,284
20|20|0.2,2,13,284
20|20|0.2,2,14,284
20|20|0.2,2,15,284
20|20|0.2,2,16,309
20|20|0.2,2,17,309
20|20|0.2,2,18,309
20|20|0.2,2,19,309
20|20|0.2,3,0,260
20|20|0.2,3,1,260
20|20|0.2,3,2,284
20|20|0.2,3,3,284
20|20|0.2,3,4,284
20|20|0.2,3,5,284
20|20|0.2,3,6,284
20|20|0.2,3,7,284
20|20|0.2,3,8,284
20|20|0.2,3,9,284
20|20|0.2,3,10,284
20|20|0.2,3,11,284
20|20|0.2,3,12,284
20|20|0.2,3,13,284
20|20|0.2,3,14,284
20|20|0.2,3,15,284
20|20|0.2,3,16,284
20|20|0.2,3,17,284
20|20|0.2,3,18,284
20|20|0.2,3,19,284
20|20|0.2,4,0,213
20|20|0.2,4,1,227
20|20|0.2,4,2,270
20|20|0.2,4,3,270
20|20|0.2,4,4,270
20|20|0.2,4,5,270
20|20|0.2,4,6,270
20|20|0.2,4,7,270
20|20|0.2,4,8,270
20|20|0.2,4,9,270
20|20|0.2,4,10,270
20|20|0.2,4,11,270
20|20|0.2,4,12,270
20|20|0.2,4,13,270
20|20|0.2,4,14,270
20|20|0.2,4,15,270
20|20|0.2,4,16,309
20|20|0.2,4,17,309
20|20|0.2,4,18,309
20|20|0.2,4,19,309
20|20|0.2,5,0,197
20|20|0.2,5,1,284
20|20|0.2,5,2,284
20|20|0.2,5,3,284
20|20|0.2,5,4,284
20|20|0.2,5,5,284
20|20|0.2,5,6,284
20|20|0.2,5,7,284
20|20|0.2,5,8,284
20|20|0.2,5,9,284
20|20|0.2,5,10,284
20|20|0.2,5,11,284
20|20|0.2,5,12,284
20|20|0.2,5,13,284
20|20|0.2,5,14,284
20|20|0.2,5,15,284
20|20|0.2,5,16,284
20|20|0.2,5,17,284
20|20|0.2,5,18,284
20|20|0.2,5,19,284
20|20|0.2,6,0,252
20|20|0.2,6,1,252
20|20|0.2,6,2,276
20|20|0.2,6,3,309
20|20|0.2,6,4,309
20|20|0.2,6,5,309
20|20|0.2,6,6,309
20|20|0.2,6,7,309
20|20|0.2,6,8,309
20|20|0.2,6,9,309
20|20|0.2,6,10,309
20|20|0.2,6,11,309
20|20|0.2,6,12,309
20|20|0.2,6,13,309
20|20|0.2,6,14,309
20|20|0.2,6,15,309
20|20|0.2,6,16,309
20|20|0.2,6,17,309
20|20|0.2,6,18,309
20|20|0.2,6,19,309
20|20|0.2,7,0,270
20|20|0.2,7,1,270
20|20|0.2,7,2,270
20|20|0.2,7,3,270
20|20|0.2,7,4,270
20|20|0.2,7,5,270
20|20|0.2,7,6,284
20|20|0.2,7,7,284
20|20|0.2,7,8,284
20|20|0.2,7,9,284
20|20|0.2,7,10,284
20|20|0.2,7,11,284
20|20|0.2,7,12,284
20|20|0.2,7,13,284
20|20|0.2,7,14,284
20|20|0.2,7,15,284
20|20|0.2,7,16,284
20|20|0.2,7,17,284
20|20|0.2,7,18,284
20|20|0.2,7,19,284
20|20|0.2,8,0,227
20|20|0.2,8,1,269
20|20|0.2,8,2,269
20|20|0.2,8,3,269
20|20|0.2,8,4,269
20|20|0.2,8,5,269
20|20|0.2,8,6,269
20|20|0.2,8,7,269
20|20|0.2,8,8,269
20|20|0.2,8,9,269
20|20|0.2,8,10,269
20|20|0.2,8,11,276
20|20|0.2,8,12,276
20|20|0.2,8,13,276
20|20|0.2,8,14,276
20|20|0.2,8,15,276
20|20|0.2,8,16,276
20|20|0.2,8,17,276
20|20|0.2,8,18,276
20|20|0.2,8,19,276
20|20|0.2,9,0,236
20|20|0.2,9,1,236
20|20|0.2,9,2,236
20|20|0.2,9,3,236
20|20|0.2,9,4,236
20|20|0.2,9,5,236
20|20|0.2,9,6,260
20|20|0.2,9,7,266
20|20|0.2,9,8,284
20|20|0.2,9,9,284
20|20|0.2,9,10,284
20|20|0.2,9,11,284
20|20|0.2,9,12,284
20|20|0.2,9,13,284
20|20|0.2,9,14,284
20|20|0.2,9,15,284
20|20|0.2,9,16,284
20|20|0.2,9,17,284
20|20|0.2,9,18,284
20|20|0.2,9,19,284
50|20|0.01,0,0,209
50|20|0.01,0,1,247
50|20|0.01,0,2,247
50|20|0.01,0,3,247
50|20|0.01,0,4,247
50|20|0.01,0,5,247
50|20|0.01,0,6,247
50|20|0.01,0,7,247
50|20|0.01,0,8,247
50|20|0.01,0,9,247
50|20|0.01,0,10,247
50|20|0.01,0,11,247
50|20|0.01,0,12,247
50|20|0.01,0,13,247
50|20|0.01,0,14,247
50|20|0.01,0,15,247
50|20|0.01,0,16,247
50|20|0.01,0,17,247
50|20|0.01,0,18,247
50|20|0.01,0,19,247
50|20|0.01,0,20,247
50|20|0.01,0,21,247
50|20|0.01,0,22,247
50|20|0.01,0,23,247
50|20|0.01,0,24,247
50|20|0.01,0,25,247
50|20|0.01,0,26,247
50|20|0.01,0,27,247
50|20|0.01,0,28,247
50|20|0.01,0,29,247
50|20|0.01,0,30,247
50|20|0.01,0,31,247
50|20|0.01,0,32,247
50|20|0.01,0,33,247
50|20|0.01,0,34,247
50|20|0.01,0,35,247
50|20|0.01,0,36,247
50|20|0.01,0,37,247
50|20|0.01,0,38,247
50|20|0.01,0,39,247
50|20|0.01,0,40,247
50|20|0.01,0,41,247
50|20|0.01,0,42,247
50|20|0.01,0,43,247
50|20|0.01,0,44,247
50|20|0.01,0,45,247
50|20|0.01,0,46,247
50|20|0.01,0,47,247
50|20|0.01,0,48,247
50|20|0.01,0,49,247
50|20|0.01,1,0,135
50|20|0.01,1,1,252
50|20|0.01,1,2,260
50|20|0.01,1,3,260
50|20|0.01,1,4,309
50|20|0.01,1,5,309
50|20|0.01,1,6,309
50|20|0.01,1,7,309
50|20|0.01,1,8,309
50|20|0.01,1,9,309
50|20|0.01,1,10,309
50|20|0.01,1,11,309
50|20|0.01,1,12,309
50|20|0.01,1,13,309
50|20|0.01,1,14,309
50|20|0.01,1,15,309
50|20|0.01,1,16,309
50|20|0.01,1,17,309
50|20|0.01,1,18,309
50|20|0.01,1,19,309
50|20|0.01,1,20,309
50|20|0.01,1,21,309
50|20|0.01,1,22,309
50|20|0.01,1,23,309
50|20|0.01,1,24,309
50|20|0.01,1,25,309
50|20|0.01,1,26,309
50|20|0.01,1,27,309
50|20|0.01,1,28,309
50|20|0.01,1,29,309
50|20|0.01,1,30,309
50|20|0.01,1,31,309
50|20|0.01,1,32,309
50|20|0.01,1,33,309
50|20|0.01,1,34,309
50|20|0.01,1,35,309
50|20|0.01,1,36,309
50|20|0.01,1,37,309
50|20|0.01,1,38,309
50|20|0.01,1,39,309
50|20|0.01,1,40,309
50|20|0.01,1,41,309
50|20|0.01,1,42,309
50|20|0.01,1,43,309
50|20|0.01,1,44,309
50|20|0.01,1,45,309
50|20|0.01,1,46,309
50|20|0.01,1,47,309
50|20|0.01,1,48,309
50|20|0.01,1,49,309
50|20|0.01,2,0,117
50|20|0.01,2,1,203
50|20|0.01,2,2,258
50|20|0.01,2,3,277
50|20|0.01,2,4,277
50|20|0.01,2,5,277
50|20|0.01,2,6,277
50|20|0.01,2,7,277
50|20|0.01,2,8,277
50|20|0.01,2,9,277
50|20|0.01,2,10,277
50|20|0.01,2,11,277
50|20|0.01,2,12,277
50|20|0.01,2,13,277
50|20|0.01,2,14,277
50|20|0.01,2,15,277
50|20|0.01,2,16,277
50|20|0.01,2,17,277
50|20|0.01,2,18,277
50|20|0.01,2,19,277
50|20|0.01,2,20,277
50|20|0.01,2,21,277
50|20|0.01,2,22,277
50|20|0.01,2,23,277
50|20|0.01,2,24,277
50|20|0.01,2,25,277
50|20|0.01,2,26,277
50|20|0.01,2,27,277
50|20|0.01,2,28,277
50|20|0.01,2,29,277
50|20|0.01,2,30,277
50|20|0.01,2,31,277
50|20|0.01,2,32,277
50|20|0.01,2,33,277
50|20|0.01,2,34,277
50|20|0.01,2,35,277
50|20|0.01,2,36,277
50|20|0.01,2,37,277
50|20|0.01,2,38,277
50|20|0.01,2,39,277
50|20|0.01,2,40,277
50|20|0.01,2,41,277
50|20|0.01,2,42,277
50|20|0.01,2,43,277
50|20|0.01,2,44,277
50|20|0.01,2,45,277
50|20|0.01,2,46,277
50|20|0.01,2,47,277
50|20|0.01,2,48,277
50|20|0.01,2,49,277
50|20|0.01,3,0,222
50|20|0.01,3,1,222
50|20|0.01,3,2,239
50|20|0.01,3,3,239
50|20|0.01,3,4,239
50|20|0.01,3,5,239
50|20|0.01,3,6,239
50|20|0.01,3,7,239
50|20|0.01,3,8,239
50|20|0.01,3,9,239
50|20|0.01,3,10,239
50|20|0.01,3,11,239
50|20|0.01,3,12,239
50|20|0.01,3,13,239
50|20|0.01,3,14,239
50|20|0.01,3,15,239
50|20|0.01,3,16,239
50|20|0.01,3,17,239
50|20|0.01,3,18,239
50|20|0.01,3,19,239
50|20|0.01,3,20,239
50|20|0.01,3,21,239
50|20|0.01,3,22,239
50|20|0.01,3,23,239
50|20|0.01,3,24,239
50|20|0.01,3,25,239
50|20|0.01,3,26,239
50|20|0.01,3,27,239
50|20|0.01,3,28,239
50|20|0.01,3,29,239
50|20|0.01,3,30,239
50|20|0.01,3,31,239
50|20|0.01,3,32,239
50|20|0.01,3,33,239
50|20|0.01,3,34,239
50|20|0.01,3,35,239
50|20|0.01,3,36,239
50|20|0.01,3,37,239
50|20|0.01,3,38,239
50|20|0.01,3,39,239
50|20|0.01,3,40,239
50|20|0.01,3,41,239
50|20|0.01,3,42,239
50|20|0.01,3,43,239
50|20|0.01,3,44,239
50|20|0.01,3,45,239
50|20|0.01,3,46,239
50|20|0.01,3,47,239
50|20|0.01,3,48,239
50|20|0.01,3,49,239
50|20|0.01,4,0,192
50|20|0.01,4,1,198
50|20|0.01,4,2,236
50|20|0.01,4,3,241
50|20|0.01,4,4,247
50|20|0.01,4,5,247
50|20|0.01,4,6,247
50|20|0.01,4,7,247
50|20|0.01,4,8,247
50|20|0.01,4,9,247
50|20|0.01,4,10,247
50|20|0.01,4,11,247
50|20|0.01,4,12,247
50|20|0.01,4,13,247
50|20|0.01,4,14,247
50|20|0.01,4,15,247
50|20|0.01,4,16,247
50|20|0.01,4,17,247
50|20|0.01,4,18,247
50|20|0.01,4,19,247
50|20|0.01,4,20,247
50|20|0.01,4,21,247
50|20|0.01,4,22,247
50|20|0.01,4,23,247
50|20|0.01,4,24,247
50|20|0.01,4,25,247
50|20|0.01,4,26,247
50|20|0.01,4,27,247
50|20|0.01,4,28,247
50|20|0.01,4,29,247
50|20|0.01,4,30,247
50|20|0.01,4,31,247
50|20|0.01,4,32,247
50|20|0.01,4,33,247
50|20|0.01,4,34,247
50|20|0.01,4,35,247
50|20|0.01,4,36,247
50|20|0.01,4,37,247
50|20|0.01,4,38,247
50|20|0.01,4,39,247
50|20|0.01,4,40,247
50|20|0.01,4,41,247
50|20|0.01,4,42,247
50|20|0.01,4,43,247
50|20|0.01,4,44,247
50|20|0.01,4,45,247
50|20|0.01,4,46,247
50|20|0.01,4,47,247
50|20|0.01,4,48,247
50|20|0.01,4,49,247
50|20|0.01,5,0,177
50|20|0.01,5,1,209
50|20|0.01,5,2,234
50|20|0.01,5,3,234
50|20|0.01,5,4,234
50|20|0.01,5,5,234
50|20|0.01,5,6,234
50|20|0.01,5,7,234
50|20|0.01,5,8,234
50|20|0.01,5,9,234
50|20|0.01,5,10,234
50|20|0.01,5,11,234
50|20|0.01,5,12,234
50|20|0.01,5,13,234
50|20|0.01,5,14,234
50|20|0.01,5,15,234
50|20|0.01,5,16,234
50|20|0.01,5,17,234
50|20|0.01,5,18,234
50|20|0.01,5,19,234
50|20|0.01,5,20,234
50|20|0.01,5,21,234
50|20|0.01,5,22,234
50|20|0.01,5,23,234
50|20|0.01,5,24,234
50|20|0.01,5,25,234
50|20|0.01,5,26,234
50|20|0.01,5,27,234
50|20|0.01,5,28,234
50|20|0.01,5,29,234
50|20|0.01,5,30,234
50|20|0.01,5,31,234
50|20|0.01,5,32,234
50|20|0.01,5,33,234
50|20|0.01,5,34,234
50|20|0.01,5,35,234
50|20|0.01,5,36,234
50|20|0.01,5,37,234
50|20|0.01,5,38,234
50|20|0.01,5,39,234
50|20|0.01,5,40,234
50|20|0.01,5,41,234
50|20|0.01,5,42,234
50|20|0.01,5,43,234
50|20|0.01,5,44,234
50|20|0.01,5,45,234
50|20|0.01,5,46,234
50|20|0.01,5,47,234
50|20|0.01,5,48,234
50|20|0.01,5,49,234
50|20|0.01,6,0,216
50|20|0.01,6,1,259
50|20|0.01,6,2,259
50|20|0.01,6,3,259
50|20|0.01,6,4,259
50|20|0.01,6,5,259
50|20|0.01,6,6,259
50|20|0.01,6,7,259
50|20|0.01,6,8,259
50|20|0.01,6,9,259
50|20|0.01,6,10,259
50|20|0.01,6,11,259
50|20|0.01,6,12,265
50|20|0.01,6,13,265
50|20|0.01,6,14,265
50|20|0.01,6,15,265
50|20|0.01,6,16,265
50|20|0.01,6,17,265
50|20|0.01,6,18,265
50|20|0.01,6,19,265
50|20|0.01,6,20,265
50|20|0.01,6,21,265
50|20|0.01,6,22,265
50|20|0.01,6,23,265
50|20|0.01,6,24,265
50|20|0.01,6,25,265
50|20|0.01,6,26,265
50|20|0.01,6,27,265
50|20|0.01,6,28,265
50|20|0.01,6,29,265
50|20|0.01,6,30,265
50|20|0.01,6,31,265
50|20|0.01,6,32,265
50|20|0.01,6,33,265
50|20|0.01,6,34,265
50|20|0.01,6,35,265
50|20|0.01,6,36,265
50|20|0.01,6,37,265
50|20|0.01,6,38,265
50|20|0.01,6,39,265
50|20|0.01,6,40,265
50|20|0.01,6,41,265
50|20|0.01,6,42,265
50|20|0.01,6,43,265
50|20|0.01,6,44,265
50|20|0.01,6,45,265
50|20|0.01,6,46,265
50|20|0.01,6,47,265
50|20|0.01,6,48,265
50|20|0.01,6,49,265
50|20|0.01,7,0,216
50|20|0.01,7,1,236
50|20|0.01,7,2,236
50|20|0.01,7,3,236
50|20|0.01,7,4,244
50|20|0.01,7,5,252
50|20|0.01,7,6,266
50|20|0.01,7,7,309
50|20|0.01,7,8,309
50|20|0.01,7,9,309
50|20|0.01,7,10,309
50|20|0.01,7,11,309
50|20|0.01,7,12,309
50|20|0.01,7,13,309
50|20|0.01,7,14,309
50|20|0.01,7,15,309
50|20|0.01,7,16,309
50|20|0.01,7,17,309
50|20|0.01,7,18,309
50|20|0.01,7,19,309
50|20|0.01,7,20,309
50|20|0.01,7,21,309
50|20|0.01,7,22,309
50|20|0.01,7,23,309
50|20|0.01,7,24,309
50|20|0.01,7,25,309
50|20|0.01,7,26,309
50|20|0.01,7,27,309
50|20|0.01,7,28,309
50|20|0.01,7,29,309
50|20|0.01,7,30,309
50|20|0.01,7,31,309
50|20|0.01,7,32,309
50|20|0.01,7,33,309
50|20|0.01,7,34,309
50|20|0.01,7,35,309
50|20|0.01,7,36,309
50|20|0.01,7,37,309
50|20|0.01,7,38,309
50|20|0.01,7,39,309
50|20|0.01,7,40,309
50|20|0.01,7,41,309
50|20|0.01,7,42,309
50|20|0.01,7,43,309
50|20|0.01,7,44,309
50|20|0.01,7,45,309
50|20|0.01,7,46,309
50|20|0.01,7,47,309
50|20|0.01,7,48,309
50|20|0.01,7,49,309
50|20|0.01,8,0,222
50|20|0.01,8,1,277
50|20|0.01,8,2,277
50|20|0.01,8,3,277
50|20|0.01,8,4,277
50|20|0.01,8,5,277
50|20|0.01,8,6,277
50|20|0.01,8,7,277
50|20|0.01,8,8,277
50|20|0.01,8,9,277
50|20|0.01,8,10,277
50|20|0.01,8,11,277
50|20|0.01,8,12,277
50|20|0.01,8,13,277
50|20|0.01,8,14,277
50|20|0.01,8,15,277
50|20|0.01,8,16,277
50|20|0.01,8,17,284
50|20|0.01,8,18,284
50|20|0.01,8,19,284
50|20|0.01,8,20,284
50|20|0.01,8,21,284
50|20|0.01,8,22,284
50|20|0.01,8,23,284
50|20|0.01,8,24,284
50|20|0.01,8,25,284
50|20|0.01,8,26,284
50|20|0.01,8,27,284
50|20|0.01,8,28,284
50|20|0.01,8,29,284
50|20|0.01,8,30,284
50|20|0.01,8,31,284
50|20|0.01,8,32,284
50|20|0.01,8,33,284
50|20|0.01,8,34,284
50|20|0.01,8,35,284
50|20|0.01,8,36,284
50|20|0.01,8,37,284
50|20|0.01,8,38,284
50|20|0.01,8,39,284
50|20|0.01,8,40,284
50|20|0.01,8,41,284
50|20|0.01,8,42,284
50|20|0.01,8,43,284
50|20|0.01,8,44,284
50|20|0.01,8,45,284
50|20|0.01,8,46,284
50|20|0.01,8,47,284
50|20|0.01,8,48,284
50|20|0.01,8,49,284
50|20|0.01,9,0,209
50|20|0.01,9,1,234
50|20|0.01,9,2,269
50|20|0.01,9,3,269
50|20|0.01,9,4,269
50|20|0.01,9,5,277
50|20|0.01,9,6,277
50|20|0.01,9,7,277
50|20|0.01,9,8,277
50|20|0.01,9,9,277
50|20|0.01,9,10,277
50|20|0.01,9,11,277
50|20|0.01,9,12,277
50|20|0.01,9,13,277
50|20|0.01,9,14,277
50|20|0.01,9,15,277
50|20|0.01,9,16,277
50|20|0.01,9,17,277
50|20|0.01,9,18,277
50|20|0.01,9,19,277
50|20|0.01,9,20,277
50|20|0.01,9,21,277
50|20|0.01,9,22,277
50|20|0.01,9,23,277
50|20|0.01,9,24,277
50|20|0.01,9,25,277
50|20|0.01,9,26,277
50|20|0.01,9,27,277
50|20|0.01,9,28,277
50|20|0.01,9,29,277
50|20|0.01,9,30,277
50|20|0.01,9,31,277
50|20|0.01,9,32,277
50|20|0.01,9,33,277
50|20|0.01,9,34,277
50|20|0.01,9,35,277
50|20|0.01,9,36,277
50|20|0.01,9,37,277
50|20|0.01,9,38,277
50|20|0.01,9,39,277
50|20|0.01,9,40,277
50|20|0.01,9,41,277
50|20|0.01,9,42,277
50|20|0.01,9,43,277
50|20|0.01,9,44,277
50|20|0.01,9,45,277
50|20|0.01,9,46,277
50|20|0.01,9,47,277
50|20|0.01,9,48,277
50|20|0.01,9,49,277
50|20|0.02,0,0,232
50|20|0.02,0,1,232
50|20|0.02,0,2,244
50|20|0.02,0,3,247
50|20|0.02,0,4,247
50|20|0.02,0,5,276
50|20|0.02,0,6,276
50|20|0.02,0,7,276
50|20|0.02,0,8,276
50|20|0.02,0,9,276
50|20|0.02,0,10,276
50|20|0.02,0,11,276
50|20|0.02,0,12,276
50|20|0.02,0,13,276
50|20|0.02,0,14,276
50|20|0.02,0,15,276
50|20|0.02,0,16,276
50|20|0.02,0,17,276
50|20|0.02,0,18,276
50|20|0.02,0,19,276
50|20|0.02,0,20,276
50|20|0.02,0,21,309
50|20|0.02,0,22,309
50|20|0.02,0,23,309
50|20|0.02,0,24,309
50|20|0.02,0,25,309
50|20|0.02,0,26,309
50|20|0.02,0,27,309
50|20|0.02,0,28,309
50|20|0.02,0,29,309
50|20|0.02,0,30,309
50|20|0.02,0,31,309
50|20|0.02,0,32,309
50|20|0.02,0,33,309
50|20|0.02,0,34,309
50|20|0.02,0,35,309
50|20|0.02,0,36,309
50|20|0.02,0,37,309
50|20|0.02,0,38,309
50|20|0.02,0,39,309
50|20|0.02,0,40,309
50|20|0.02,0,41,309
50|20|0.02,0,42,309
50|20|0.02,0,43,309
50|20|0.02,0,44,309
50|20|0.02,0,45,309
50|20|0.02,0,46,309
50|20|0.02,0,47,309
50|20|0.02,0,48,309
50|20|0.02,0,49,309
50|20|0.02,1,0,284
50|20|0.02,1,1,284
50|20|0.02,1,2,284
50|20|0.02,1,3,284
50|20|0.02,1,4,284
50|20|0.02,1,5,284
50|20|0.02,1,6,284
50|20|0.02,1,7,284
50|20|0.02,1,8,284
50|20|0.02,1,9,284
50|20|0.02,1,10,284
50|20|0.02,1,11,284
50|20|0.02,1,12,284
50|20|0.02,1,13,284
50|20|0.02,1,14,284
50|20|0.02,1,15,284
50|20|0.02,1,16,284
50|20|0.02,1,17,284
50|20|0.02,1,18,284
50|20|0.02,1,19,284
50|20|0.02,1,20,284
50|20|0.02,1,21,284
50|20|0.02,1,22,284
50|20|0.02,1,23,284
50|20|0.02,1,24,284
50|20|0.02,1,25,284
50|20|0.02,1,26,284
50|20|0.02,1,27,284
50|20|0.02,1,28,284
50|20|0.02,1,29,284
50|20|0.02,1,30,284
50|20|0.02,1,31,284
50|20|0.02,1,32,284
50|20|0.02,1,33,284
50|20|0.02,1,34,284
50|20|0.02,1,35,284
50|20|0.02,1,36,284
50|20|0.02,1,37,284
50|20|0.02,1,38,284
50|20|0.02,1,39,284
50|20|0.02,1,40,284
50|20|0.02,1,41,284
50|20|0.02,1,42,284
50|20|0.02,1,43,284
50|20|0.02,1,44,284
50|20|0.02,1,45,284
50|20|0.02,1,46,284
50|20|0.02,1,47,284
50|20|0.02,1,48,284
50|20|0.02,1,49,284
50|20|0.02,2,0,124
50|20|0.02,2,1,197
50|20|0.02,2,2,232
50|20|0.02,2,3,232
50|20|0.02,2,4,247
50|20|0.02,2,5,247
50|20|0.02,2,6,247
50|20|0.02,2,7,247
50|20|0.02,2,8,247
50|20|0.02,2,9,247
50|20|0.02,2,10,247
50|20|0.02,2,11,247
50|20|0.02,2,12,247
50|20|0.02,2,13,247
50|20|0.02,2,14,247
50|20|0.02,2,15,247
50|20|0.02,2,16,247
50|20|0.02,2,17,247
50|20|0.02,2,18,247
50|20|0.02,2,19,247
50|20|0.02,2,20,247
50|20|0.02,2,21,247
50|20|0.02,2,22,247
50|20|0.02,2,23,247
50|20|0.02,2,24,247
50|20|0.02,2,25,247
50|20|0.02,2,26,247
50|20|0.02,2,27,247
50|20|0.02,2,28,247
50|20|0.02,2,29,247
50|20|0.02,2,30,247
50|20|0.02,2,31,247
50|20|0.02,2,32,247
50|20|0.02,2,33,247
50|20|0.02,2,34,247
50|20|0.02,2,35,247
50|20|0.02,2,36,247
50|20|0.02,2,37,247
50|20|0.02,2,38,247
50|20|0.02,2,39,247
50|20|0.02,2,40,247
50|20|0.02,2,41,247
50|20|0.02,2,42,247
50|20|0.02,2,43,247
50|20|0.02,2,44,247
50|20|0.02,2,45,247
50|20|0.02,2,46,247
50|20|0.02,2,47,247
50|20|0.02,2,48,247
50|20|0.02,2,49,247
50|20|0.02,3,0,277
50|20|0.02,3,1,277
50|20|0.02,3,2,277
50|20|0.02,3,3,277
50|20|0.02,3,4,277
50|20|0.02,3,5,277
50|20|0.02,3,6,277
50|20|0.02,3,7,277
50|20|0.02,3,8,277
50|20|0.02,3,9,277
50|20|0.02,3,10,277
50|20|0.02,3,11,277
50|20|0.02,3,12,277
50|20|0.02,3,13,277
50|20|0.02,3,14,277
50|20|0.02,3,15,277
50|20|0.02,3,16,277
50|20|0.02,3,17,277
50|20|0.02,3,18,277
50|20|0.02,3,19,277
50|20|0.02,3,20,277
